id,district_id,district_name,property_type,size_sqm,total_monthly_rent_eur,sample_size_analyzed
3099,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1233,290
3100,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,880,290
3101,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1264,290
3102,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1344,290
3103,9,Wedding,1-Bedroom Flat (1+1 / 1+2),65,1305,290
3104,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1316,290
3105,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,1107,290
3106,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,871,290
3107,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1269,290
3108,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,965,290
3109,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1458,290
3110,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1101,290
3111,9,Wedding,1-Bedroom Flat (1+1 / 1+2),56,1109,290
3112,9,Wedding,1-Bedroom Flat (1+1 / 1+2),52,1000,290
3113,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1316,290
3114,9,Wedding,1-Bedroom Flat (1+1 / 1+2),67,1339,290
3115,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1431,290
3116,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,891,290
3117,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1206,290
3118,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1210,290
3119,9,Wedding,1-Bedroom Flat (1+1 / 1+2),82,1577,290
3120,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1332,290
3121,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,971,290
3122,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1342,290
3123,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1031,290
3124,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1142,290
3125,9,Wedding,1-Bedroom Flat (1+1 / 1+2),83,1533,290
3126,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1040,290
3127,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1386,290
3128,9,Wedding,1-Bedroom Flat (1+1 / 1+2),67,1242,290
3129,9,Wedding,1-Bedroom Flat (1+1 / 1+2),77,1531,290
3130,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1433,290
3131,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1289,290
3132,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1281,290
3133,9,Wedding,1-Bedroom Flat (1+1 / 1+2),78,1393,290
3134,9,Wedding,1-Bedroom Flat (1+1 / 1+2),64,1233,290
3135,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1154,290
3136,9,Wedding,1-Bedroom Flat (1+1 / 1+2),73,1457,290
3137,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1238,290
3138,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1213,290
3139,9,Wedding,1-Bedroom Flat (1+1 / 1+2),76,1277,290
3140,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1229,290
3141,9,Wedding,1-Bedroom Flat (1+1 / 1+2),74,1375,290
3142,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1111,290
3143,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1214,290
3144,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1015,290
3145,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,952,290
3146,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1169,290
3147,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1438,290
3148,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1236,290
3149,9,Wedding,1-Bedroom Flat (1+1 / 1+2),82,1453,290
3150,9,Wedding,1-Bedroom Flat (1+1 / 1+2),74,1528,290
3151,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1500,290
3152,9,Wedding,1-Bedroom Flat (1+1 / 1+2),65,1236,290
3153,9,Wedding,1-Bedroom Flat (1+1 / 1+2),73,1518,290
3154,9,Wedding,1-Bedroom Flat (1+1 / 1+2),73,1420,290
3155,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1145,290
3156,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1476,290
3157,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1204,290
3158,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1121,290
3159,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1183,290
3160,9,Wedding,1-Bedroom Flat (1+1 / 1+2),51,1157,290
3161,9,Wedding,1-Bedroom Flat (1+1 / 1+2),65,1218,290
3162,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1299,290
3163,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1327,290
3164,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,880,290
3165,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1299,290
3166,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1530,290
3167,9,Wedding,1-Bedroom Flat (1+1 / 1+2),79,1464,290
3168,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1171,290
3169,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,962,290
3170,9,Wedding,1-Bedroom Flat (1+1 / 1+2),62,1124,290
3171,9,Wedding,1-Bedroom Flat (1+1 / 1+2),62,1430,290
3172,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1178,290
3173,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1409,290
3174,9,Wedding,1-Bedroom Flat (1+1 / 1+2),65,1255,290
3175,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1122,290
3176,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1211,290
3177,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1274,290
3178,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1368,290
3179,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1100,290
3180,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1345,290
3181,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1146,290
3182,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1148,290
3183,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1040,290
3184,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1045,290
3185,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1175,290
3186,9,Wedding,1-Bedroom Flat (1+1 / 1+2),64,1266,290
3187,9,Wedding,1-Bedroom Flat (1+1 / 1+2),76,1502,290
3188,9,Wedding,1-Bedroom Flat (1+1 / 1+2),67,1425,290
3189,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1062,290
3190,9,Wedding,1-Bedroom Flat (1+1 / 1+2),74,1444,290
3191,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1199,290
3192,9,Wedding,1-Bedroom Flat (1+1 / 1+2),56,1220,290
3193,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1471,290
3194,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1419,290
3195,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1240,290
3196,9,Wedding,1-Bedroom Flat (1+1 / 1+2),74,1398,290
3197,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1232,290
3198,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1107,290
3199,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1184,290
3200,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1041,290
3201,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1093,290
3202,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1199,290
3203,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1286,290
3204,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1342,290
3205,9,Wedding,1-Bedroom Flat (1+1 / 1+2),62,1263,290
3206,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1323,290
3207,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1100,290
3208,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1320,290
3209,9,Wedding,1-Bedroom Flat (1+1 / 1+2),68,1234,290
3210,9,Wedding,1-Bedroom Flat (1+1 / 1+2),56,1178,290
3211,9,Wedding,1-Bedroom Flat (1+1 / 1+2),53,1031,290
3212,9,Wedding,1-Bedroom Flat (1+1 / 1+2),75,1393,290
3213,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1513,290
3214,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1048,290
3215,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1094,290
3216,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1237,290
3217,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1430,290
3218,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1412,290
3219,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,1008,290
3220,9,Wedding,1-Bedroom Flat (1+1 / 1+2),79,1241,290
3221,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1338,290
3222,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1184,290
3223,9,Wedding,1-Bedroom Flat (1+1 / 1+2),79,1582,290
3224,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1091,290
3225,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1335,290
3226,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1150,290
3227,9,Wedding,1-Bedroom Flat (1+1 / 1+2),90,1785,290
3228,9,Wedding,1-Bedroom Flat (1+1 / 1+2),74,1301,290
3229,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1135,290
3230,9,Wedding,1-Bedroom Flat (1+1 / 1+2),52,1224,290
3231,9,Wedding,1-Bedroom Flat (1+1 / 1+2),76,1416,290
3232,9,Wedding,1-Bedroom Flat (1+1 / 1+2),80,1528,290
3233,9,Wedding,1-Bedroom Flat (1+1 / 1+2),88,1669,290
3234,9,Wedding,1-Bedroom Flat (1+1 / 1+2),68,1462,290
3235,9,Wedding,1-Bedroom Flat (1+1 / 1+2),75,1494,290
3236,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1270,290
3237,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1126,290
3238,9,Wedding,1-Bedroom Flat (1+1 / 1+2),51,904,290
3239,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1370,290
3240,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1377,290
3241,9,Wedding,1-Bedroom Flat (1+1 / 1+2),79,1461,290
3242,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,772,290
3243,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1121,290
3244,9,Wedding,1-Bedroom Flat (1+1 / 1+2),56,1185,290
3245,9,Wedding,1-Bedroom Flat (1+1 / 1+2),78,1397,290
3246,9,Wedding,1-Bedroom Flat (1+1 / 1+2),67,1369,290
3247,9,Wedding,1-Bedroom Flat (1+1 / 1+2),53,1218,290
3248,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1157,290
3249,9,Wedding,1-Bedroom Flat (1+1 / 1+2),83,1623,290
3250,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1506,290
3251,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1240,290
3252,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1111,290
3253,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1136,290
3254,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1392,290
3255,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1221,290
3256,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1162,290
3257,9,Wedding,1-Bedroom Flat (1+1 / 1+2),62,1282,290
3258,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1271,290
3259,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1348,290
3260,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,996,290
3261,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1401,290
3262,9,Wedding,1-Bedroom Flat (1+1 / 1+2),64,1366,290
3263,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1036,290
3264,9,Wedding,1-Bedroom Flat (1+1 / 1+2),63,1284,290
3265,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1325,290
3266,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,1069,290
3267,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1409,290
3268,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,1084,290
3269,9,Wedding,1-Bedroom Flat (1+1 / 1+2),52,1034,290
3270,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1245,290
3271,9,Wedding,1-Bedroom Flat (1+1 / 1+2),68,1416,290
3272,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1391,290
3273,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1206,290
3274,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1193,290
3275,9,Wedding,1-Bedroom Flat (1+1 / 1+2),70,1433,290
3276,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1242,290
3277,9,Wedding,1-Bedroom Flat (1+1 / 1+2),50,1145,290
3278,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1344,290
3279,9,Wedding,1-Bedroom Flat (1+1 / 1+2),47,1159,290
3280,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1142,290
3281,9,Wedding,1-Bedroom Flat (1+1 / 1+2),64,1209,290
3282,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1158,290
3283,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1172,290
3284,9,Wedding,1-Bedroom Flat (1+1 / 1+2),53,1027,290
3285,9,Wedding,1-Bedroom Flat (1+1 / 1+2),48,971,290
3286,9,Wedding,1-Bedroom Flat (1+1 / 1+2),75,1372,290
3287,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1145,290
3288,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1377,290
3289,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1238,290
3290,9,Wedding,1-Bedroom Flat (1+1 / 1+2),71,1467,290
3291,9,Wedding,1-Bedroom Flat (1+1 / 1+2),64,1257,290
3292,9,Wedding,1-Bedroom Flat (1+1 / 1+2),82,1551,290
3293,9,Wedding,1-Bedroom Flat (1+1 / 1+2),58,1118,290
3294,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,1042,290
3295,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,967,290
3296,9,Wedding,1-Bedroom Flat (1+1 / 1+2),60,1410,290
3297,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,887,290
3298,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1206,290
3299,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1153,290
3300,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1064,290
3301,9,Wedding,1-Bedroom Flat (1+1 / 1+2),45,966,290
3302,9,Wedding,1-Bedroom Flat (1+1 / 1+2),56,1235,290
3303,9,Wedding,1-Bedroom Flat (1+1 / 1+2),80,1498,290
3304,9,Wedding,1-Bedroom Flat (1+1 / 1+2),76,1436,290
3305,9,Wedding,1-Bedroom Flat (1+1 / 1+2),52,1237,290
3306,9,Wedding,1-Bedroom Flat (1+1 / 1+2),67,1320,290
3307,9,Wedding,1-Bedroom Flat (1+1 / 1+2),69,1377,290
3308,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1105,290
3309,9,Wedding,1-Bedroom Flat (1+1 / 1+2),59,1248,290
3310,9,Wedding,1-Bedroom Flat (1+1 / 1+2),61,1305,290
3311,9,Wedding,1-Bedroom Flat (1+1 / 1+2),66,1225,290
3312,9,Wedding,1-Bedroom Flat (1+1 / 1+2),49,1018,290
3313,9,Wedding,1-Bedroom Flat (1+1 / 1+2),57,1190,290
3314,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1073,290
3315,9,Wedding,1-Bedroom Flat (1+1 / 1+2),73,1429,290
3316,9,Wedding,1-Bedroom Flat (1+1 / 1+2),55,1130,290
3317,9,Wedding,1-Bedroom Flat (1+1 / 1+2),76,1490,290
3318,9,Wedding,1-Bedroom Flat (1+1 / 1+2),68,1268,290
3319,9,Wedding,1-Bedroom Flat (1+1 / 1+2),72,1609,290
3320,9,Wedding,1-Bedroom Flat (1+1 / 1+2),54,1006,290
3321,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1391,260
3322,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1169,260
3323,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1318,260
3324,10,Pankow,1-Bedroom Flat (1+1 / 1+2),58,1271,260
3325,10,Pankow,1-Bedroom Flat (1+1 / 1+2),74,1494,260
3326,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1355,260
3327,10,Pankow,1-Bedroom Flat (1+1 / 1+2),53,1050,260
3328,10,Pankow,1-Bedroom Flat (1+1 / 1+2),59,1188,260
3329,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1317,260
3330,10,Pankow,1-Bedroom Flat (1+1 / 1+2),84,1600,260
3331,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1279,260
3332,10,Pankow,1-Bedroom Flat (1+1 / 1+2),73,1574,260
3333,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,1051,260
3334,10,Pankow,1-Bedroom Flat (1+1 / 1+2),49,1230,260
3335,10,Pankow,1-Bedroom Flat (1+1 / 1+2),66,1270,260
3336,10,Pankow,1-Bedroom Flat (1+1 / 1+2),60,1222,260
3337,10,Pankow,1-Bedroom Flat (1+1 / 1+2),67,1454,260
3338,10,Pankow,1-Bedroom Flat (1+1 / 1+2),51,1269,260
3339,10,Pankow,1-Bedroom Flat (1+1 / 1+2),78,1457,260
3340,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1450,260
3341,10,Pankow,1-Bedroom Flat (1+1 / 1+2),74,1442,260
3342,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1678,260
3343,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1239,260
3344,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1334,260
3345,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1240,260
3346,10,Pankow,1-Bedroom Flat (1+1 / 1+2),49,1012,260
3347,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1250,260
3348,10,Pankow,1-Bedroom Flat (1+1 / 1+2),71,1243,260
3349,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,963,260
3350,10,Pankow,1-Bedroom Flat (1+1 / 1+2),65,1447,260
3351,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1274,260
3352,10,Pankow,1-Bedroom Flat (1+1 / 1+2),68,1298,260
3353,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1188,260
3354,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1284,260
3355,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1167,260
3356,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1418,260
3357,10,Pankow,1-Bedroom Flat (1+1 / 1+2),46,1017,260
3358,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1230,260
3359,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1454,260
3360,10,Pankow,1-Bedroom Flat (1+1 / 1+2),55,1248,260
3361,10,Pankow,1-Bedroom Flat (1+1 / 1+2),47,884,260
3362,10,Pankow,1-Bedroom Flat (1+1 / 1+2),49,1069,260
3363,10,Pankow,1-Bedroom Flat (1+1 / 1+2),69,1124,260
3364,10,Pankow,1-Bedroom Flat (1+1 / 1+2),75,1500,260
3365,10,Pankow,1-Bedroom Flat (1+1 / 1+2),46,1033,260
3366,10,Pankow,1-Bedroom Flat (1+1 / 1+2),73,1510,260
3367,10,Pankow,1-Bedroom Flat (1+1 / 1+2),73,1333,260
3368,10,Pankow,1-Bedroom Flat (1+1 / 1+2),58,1133,260
3369,10,Pankow,1-Bedroom Flat (1+1 / 1+2),79,1610,260
3370,10,Pankow,1-Bedroom Flat (1+1 / 1+2),90,1686,260
3371,10,Pankow,1-Bedroom Flat (1+1 / 1+2),55,1155,260
3372,10,Pankow,1-Bedroom Flat (1+1 / 1+2),76,1471,260
3373,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1305,260
3374,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1221,260
3375,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1248,260
3376,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1365,260
3377,10,Pankow,1-Bedroom Flat (1+1 / 1+2),80,1492,260
3378,10,Pankow,1-Bedroom Flat (1+1 / 1+2),58,1142,260
3379,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1264,260
3380,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1411,260
3381,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,1052,260
3382,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1241,260
3383,10,Pankow,1-Bedroom Flat (1+1 / 1+2),53,1244,260
3384,10,Pankow,1-Bedroom Flat (1+1 / 1+2),71,1475,260
3385,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1341,260
3386,10,Pankow,1-Bedroom Flat (1+1 / 1+2),56,1252,260
3387,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1282,260
3388,10,Pankow,1-Bedroom Flat (1+1 / 1+2),59,1277,260
3389,10,Pankow,1-Bedroom Flat (1+1 / 1+2),83,1552,260
3390,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1391,260
3391,10,Pankow,1-Bedroom Flat (1+1 / 1+2),72,1410,260
3392,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1179,260
3393,10,Pankow,1-Bedroom Flat (1+1 / 1+2),76,1479,260
3394,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1258,260
3395,10,Pankow,1-Bedroom Flat (1+1 / 1+2),69,1406,260
3396,10,Pankow,1-Bedroom Flat (1+1 / 1+2),52,1033,260
3397,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,933,260
3398,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1527,260
3399,10,Pankow,1-Bedroom Flat (1+1 / 1+2),69,1442,260
3400,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1334,260
3401,10,Pankow,1-Bedroom Flat (1+1 / 1+2),65,1490,260
3402,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1385,260
3403,10,Pankow,1-Bedroom Flat (1+1 / 1+2),71,1490,260
3404,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,1092,260
3405,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1224,260
3406,10,Pankow,1-Bedroom Flat (1+1 / 1+2),47,1039,260
3407,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1163,260
3408,10,Pankow,1-Bedroom Flat (1+1 / 1+2),47,1084,260
3409,10,Pankow,1-Bedroom Flat (1+1 / 1+2),71,1441,260
3410,10,Pankow,1-Bedroom Flat (1+1 / 1+2),74,1464,260
3411,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1181,260
3412,10,Pankow,1-Bedroom Flat (1+1 / 1+2),46,1191,260
3413,10,Pankow,1-Bedroom Flat (1+1 / 1+2),73,1331,260
3414,10,Pankow,1-Bedroom Flat (1+1 / 1+2),64,1303,260
3415,10,Pankow,1-Bedroom Flat (1+1 / 1+2),59,1195,260
3416,10,Pankow,1-Bedroom Flat (1+1 / 1+2),66,1418,260
3417,10,Pankow,1-Bedroom Flat (1+1 / 1+2),66,1333,260
3418,10,Pankow,1-Bedroom Flat (1+1 / 1+2),60,1332,260
3419,10,Pankow,1-Bedroom Flat (1+1 / 1+2),67,1367,260
3420,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1311,260
3421,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1274,260
3422,10,Pankow,1-Bedroom Flat (1+1 / 1+2),51,1067,260
3423,10,Pankow,1-Bedroom Flat (1+1 / 1+2),68,1274,260
3424,10,Pankow,1-Bedroom Flat (1+1 / 1+2),46,1030,260
3425,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,891,260
3426,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1390,260
3427,10,Pankow,1-Bedroom Flat (1+1 / 1+2),75,1380,260
3428,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1300,260
3429,10,Pankow,1-Bedroom Flat (1+1 / 1+2),50,1181,260
3430,10,Pankow,1-Bedroom Flat (1+1 / 1+2),67,1215,260
3431,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1315,260
3432,10,Pankow,1-Bedroom Flat (1+1 / 1+2),56,1051,260
3433,10,Pankow,1-Bedroom Flat (1+1 / 1+2),65,1527,260
3434,10,Pankow,1-Bedroom Flat (1+1 / 1+2),58,1357,260
3435,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1171,260
3436,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1407,260
3437,10,Pankow,1-Bedroom Flat (1+1 / 1+2),59,1297,260
3438,10,Pankow,1-Bedroom Flat (1+1 / 1+2),81,1611,260
3439,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1183,260
3440,10,Pankow,1-Bedroom Flat (1+1 / 1+2),87,1692,260
3441,10,Pankow,1-Bedroom Flat (1+1 / 1+2),56,1081,260
3442,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,1041,260
3443,10,Pankow,1-Bedroom Flat (1+1 / 1+2),69,1356,260
3444,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1175,260
3445,10,Pankow,1-Bedroom Flat (1+1 / 1+2),63,1339,260
3446,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1352,260
3447,10,Pankow,1-Bedroom Flat (1+1 / 1+2),54,1178,260
3448,10,Pankow,1-Bedroom Flat (1+1 / 1+2),70,1401,260
3449,10,Pankow,1-Bedroom Flat (1+1 / 1+2),60,1119,260
3450,10,Pankow,1-Bedroom Flat (1+1 / 1+2),76,1489,260
3451,10,Pankow,1-Bedroom Flat (1+1 / 1+2),67,1421,260
3452,10,Pankow,1-Bedroom Flat (1+1 / 1+2),56,1166,260
3453,10,Pankow,1-Bedroom Flat (1+1 / 1+2),75,1387,260
3454,10,Pankow,1-Bedroom Flat (1+1 / 1+2),83,1549,260
3455,10,Pankow,1-Bedroom Flat (1+1 / 1+2),50,1100,260
3456,10,Pankow,1-Bedroom Flat (1+1 / 1+2),84,1460,260
3457,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1307,260
3458,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1314,260
3459,10,Pankow,1-Bedroom Flat (1+1 / 1+2),55,1114,260
3460,10,Pankow,1-Bedroom Flat (1+1 / 1+2),61,1162,260
3461,10,Pankow,1-Bedroom Flat (1+1 / 1+2),62,1245,260
3462,10,Pankow,1-Bedroom Flat (1+1 / 1+2),57,1229,260
3463,10,Pankow,1-Bedroom Flat (1+1 / 1+2),45,987,260
3464,10,Pankow,1-Bedroom Flat (1+1 / 1+2),85,1550,260
3465,10,Pankow,1-Bedroom Flat (1+1 / 1+2),75,1493,260
