id,district_id,district_name,property_type,size_sqm,total_monthly_rent_eur,sample_size_analyzed
1383,8,Neukölln,1-Room Studio (1+0),35,977,250
1384,8,Neukölln,1-Room Studio (1+0),34,941,250
1385,8,Neukölln,1-Room Studio (1+0),31,841,250
1386,8,Neukölln,1-Room Studio (1+0),30,784,250
1387,8,Neukölln,1-Room Studio (1+0),30,858,250
1388,8,Neukölln,1-Room Studio (1+0),34,924,250
1389,8,Neukölln,1-Room Studio (1+0),25,872,250
1390,8,Neukölln,1-Room Studio (1+0),39,1057,250
1391,8,Neukölln,1-Room Studio (1+0),43,1043,250
1392,8,Neukölln,1-Room Studio (1+0),42,1026,250
1393,8,Neukölln,1-Room Studio (1+0),35,882,250
1394,8,Neukölln,1-Room Studio (1+0),34,963,250
1395,8,Neukölln,1-Room Studio (1+0),33,965,250
1396,8,Neukölln,1-Room Studio (1+0),34,909,250
1397,8,Neukölln,1-Room Studio (1+0),31,935,250
1398,8,Neukölln,1-Room Studio (1+0),31,941,250
1399,8,Neukölln,1-Room Studio (1+0),40,948,250
1400,8,Neukölln,1-Room Studio (1+0),39,1154,250
1401,8,Neukölln,1-Room Studio (1+0),35,994,250
1402,8,Neukölln,1-Room Studio (1+0),39,1013,250
1403,8,Neukölln,1-Room Studio (1+0),35,879,250
1404,8,Neukölln,1-Room Studio (1+0),35,988,250
1405,8,Neukölln,1-Room Studio (1+0),36,1040,250
1406,8,Neukölln,1-Room Studio (1+0),31,854,250
1407,8,Neukölln,1-Room Studio (1+0),43,1093,250
1408,8,Neukölln,1-Room Studio (1+0),35,954,250
1409,8,Neukölln,1-Room Studio (1+0),30,965,250
1410,8,Neukölln,1-Room Studio (1+0),32,836,250
1411,8,Neukölln,1-Room Studio (1+0),32,784,250
1412,8,Neukölln,1-Room Studio (1+0),31,828,250
1413,8,Neukölln,1-Room Studio (1+0),37,954,250
1414,8,Neukölln,1-Room Studio (1+0),38,1096,250
1415,8,Neukölln,1-Room Studio (1+0),38,999,250
1416,8,Neukölln,1-Room Studio (1+0),35,867,250
1417,8,Neukölln,1-Room Studio (1+0),33,870,250
1418,8,Neukölln,1-Room Studio (1+0),37,1148,250
1419,8,Neukölln,1-Room Studio (1+0),36,857,250
1420,8,Neukölln,1-Room Studio (1+0),32,911,250
1421,8,Neukölln,1-Room Studio (1+0),34,896,250
1422,8,Neukölln,1-Room Studio (1+0),35,883,250
1423,8,Neukölln,1-Room Studio (1+0),30,907,250
1424,8,Neukölln,1-Room Studio (1+0),29,882,250
1425,8,Neukölln,1-Room Studio (1+0),28,938,250
1426,8,Neukölln,1-Room Studio (1+0),31,873,250
1427,8,Neukölln,1-Room Studio (1+0),35,924,250
1428,8,Neukölln,1-Room Studio (1+0),35,993,250
1429,8,Neukölln,1-Room Studio (1+0),38,1059,250
1430,8,Neukölln,1-Room Studio (1+0),33,913,250
1431,8,Neukölln,1-Room Studio (1+0),44,1177,250
1432,8,Neukölln,1-Room Studio (1+0),30,874,250
1433,8,Neukölln,1-Room Studio (1+0),32,896,250
1434,8,Neukölln,1-Room Studio (1+0),28,807,250
1435,8,Neukölln,1-Room Studio (1+0),42,1119,250
1436,8,Neukölln,1-Room Studio (1+0),25,851,250
1437,8,Neukölln,1-Room Studio (1+0),39,1008,250
1438,8,Neukölln,1-Room Studio (1+0),37,942,250
1439,8,Neukölln,1-Room Studio (1+0),32,994,250
1440,8,Neukölln,1-Room Studio (1+0),33,810,250
1441,8,Neukölln,1-Room Studio (1+0),34,935,250
1442,8,Neukölln,1-Room Studio (1+0),39,1031,250
1443,8,Neukölln,1-Room Studio (1+0),32,967,250
1444,8,Neukölln,1-Room Studio (1+0),35,913,250
1445,8,Neukölln,1-Room Studio (1+0),39,1042,250
1446,8,Neukölln,1-Room Studio (1+0),34,951,250
1447,8,Neukölln,1-Room Studio (1+0),29,818,250
1448,8,Neukölln,1-Room Studio (1+0),34,928,250
1449,8,Neukölln,1-Room Studio (1+0),40,1061,250
1450,8,Neukölln,1-Room Studio (1+0),38,1013,250
1451,8,Neukölln,1-Room Studio (1+0),39,1054,250
1452,8,Neukölln,1-Room Studio (1+0),34,939,250
1453,8,Neukölln,1-Room Studio (1+0),30,898,250
1454,8,Neukölln,1-Room Studio (1+0),34,910,250
1455,8,Neukölln,1-Room Studio (1+0),39,955,250
1456,8,Neukölln,1-Room Studio (1+0),32,966,250
1457,8,Neukölln,1-Room Studio (1+0),35,955,250
1458,8,Neukölln,1-Room Studio (1+0),35,969,250
1459,8,Neukölln,1-Room Studio (1+0),27,793,250
1460,8,Neukölln,1-Room Studio (1+0),41,1026,250
1461,8,Neukölln,1-Room Studio (1+0),33,890,250
1462,8,Neukölln,1-Room Studio (1+0),34,905,250
1463,8,Neukölln,1-Room Studio (1+0),36,988,250
1464,8,Neukölln,1-Room Studio (1+0),37,931,250
1465,8,Neukölln,1-Room Studio (1+0),32,890,250
1466,8,Neukölln,1-Room Studio (1+0),36,928,250
1467,8,Neukölln,1-Room Studio (1+0),38,1083,250
1468,8,Neukölln,1-Room Studio (1+0),30,839,250
1469,8,Neukölln,1-Room Studio (1+0),32,1062,250
1470,8,Neukölln,1-Room Studio (1+0),32,1005,250
1471,8,Neukölln,1-Room Studio (1+0),28,773,250
1472,8,Neukölln,1-Room Studio (1+0),31,835,250
1473,8,Neukölln,1-Room Studio (1+0),33,879,250
1474,8,Neukölln,1-Room Studio (1+0),30,938,250
1475,8,Neukölln,1-Room Studio (1+0),40,1105,250
1476,8,Neukölln,1-Room Studio (1+0),36,982,250
1477,8,Neukölln,1-Room Studio (1+0),32,847,250
1478,8,Neukölln,1-Room Studio (1+0),36,906,250
1479,8,Neukölln,1-Room Studio (1+0),30,937,250
1480,8,Neukölln,1-Room Studio (1+0),43,1126,250
1481,8,Neukölln,1-Room Studio (1+0),39,1015,250
1482,8,Neukölln,1-Room Studio (1+0),28,869,250
1483,8,Neukölln,1-Room Studio (1+0),37,998,250
1484,8,Neukölln,1-Room Studio (1+0),33,980,250
1485,8,Neukölln,1-Room Studio (1+0),30,822,250
1486,8,Neukölln,1-Room Studio (1+0),29,855,250
1487,8,Neukölln,1-Room Studio (1+0),29,809,250
1488,8,Neukölln,1-Room Studio (1+0),31,870,250
1489,8,Neukölln,1-Room Studio (1+0),27,819,250
1490,8,Neukölln,1-Room Studio (1+0),40,1056,250
1491,8,Neukölln,1-Room Studio (1+0),41,1146,250
1492,8,Neukölln,1-Room Studio (1+0),37,998,250
1493,8,Neukölln,1-Room Studio (1+0),34,986,250
1494,8,Neukölln,1-Room Studio (1+0),32,791,250
1495,8,Neukölln,1-Room Studio (1+0),36,908,250
1496,8,Neukölln,1-Room Studio (1+0),30,868,250
1497,8,Neukölln,1-Room Studio (1+0),34,855,250
1498,8,Neukölln,1-Room Studio (1+0),35,1016,250
1499,8,Neukölln,1-Room Studio (1+0),29,926,250
1500,8,Neukölln,1-Room Studio (1+0),27,941,250
1501,8,Neukölln,1-Room Studio (1+0),32,913,250
1502,8,Neukölln,1-Room Studio (1+0),25,774,250
1503,8,Neukölln,1-Room Studio (1+0),35,953,250
1504,8,Neukölln,1-Room Studio (1+0),31,829,250
1505,8,Neukölln,1-Room Studio (1+0),39,1032,250
1506,8,Neukölln,1-Room Studio (1+0),41,1034,250
1507,8,Neukölln,1-Room Studio (1+0),32,953,250
1508,8,Neukölln,1-Room Studio (1+0),27,741,250
1509,8,Neukölln,1-Room Studio (1+0),39,960,250
1510,8,Neukölln,1-Room Studio (1+0),26,908,250
1511,8,Neukölln,1-Room Studio (1+0),28,843,250
1512,8,Neukölln,1-Room Studio (1+0),34,771,250
1513,8,Neukölln,1-Room Studio (1+0),33,949,250
1514,8,Neukölln,1-Room Studio (1+0),36,1030,250
1515,8,Neukölln,1-Room Studio (1+0),32,947,250
1516,8,Neukölln,1-Room Studio (1+0),31,801,250
1517,8,Neukölln,1-Room Studio (1+0),28,744,250
1518,8,Neukölln,1-Room Studio (1+0),39,939,250
1519,8,Neukölln,1-Room Studio (1+0),35,942,250
1520,8,Neukölln,1-Room Studio (1+0),34,1022,250
1521,8,Neukölln,1-Room Studio (1+0),32,941,250
1522,8,Neukölln,1-Room Studio (1+0),34,931,250
1523,8,Neukölln,1-Room Studio (1+0),44,1034,250
1524,8,Neukölln,1-Room Studio (1+0),40,1087,250
1525,8,Neukölln,1-Room Studio (1+0),32,1002,250
1526,8,Neukölln,1-Room Studio (1+0),26,765,250
1527,8,Neukölln,1-Room Studio (1+0),29,875,250
1528,8,Neukölln,1-Room Studio (1+0),29,876,250
1529,8,Neukölln,1-Room Studio (1+0),33,893,250
1530,8,Neukölln,1-Room Studio (1+0),36,960,250
1531,8,Neukölln,1-Room Studio (1+0),29,1018,250
1532,8,Neukölln,1-Room Studio (1+0),32,771,250
1533,8,Neukölln,1-Room Studio (1+0),30,792,250
1534,8,Neukölln,1-Room Studio (1+0),38,1031,250
1535,8,Neukölln,1-Room Studio (1+0),36,954,250
1536,8,Neukölln,1-Room Studio (1+0),33,900,250
1537,8,Neukölln,1-Room Studio (1+0),34,990,250
1538,8,Neukölln,1-Room Studio (1+0),36,1006,250
1539,8,Neukölln,1-Room Studio (1+0),36,1029,250
1540,8,Neukölln,1-Room Studio (1+0),35,980,250
1541,8,Neukölln,1-Room Studio (1+0),39,990,250
1542,8,Neukölln,1-Room Studio (1+0),30,797,250
1543,8,Neukölln,1-Room Studio (1+0),35,847,250
1544,8,Neukölln,1-Room Studio (1+0),36,969,250
1545,8,Neukölln,1-Room Studio (1+0),39,990,250
1546,8,Neukölln,1-Room Studio (1+0),33,989,250
1547,8,Neukölln,1-Room Studio (1+0),40,1007,250
1548,8,Neukölln,1-Room Studio (1+0),35,976,250
1549,8,Neukölln,1-Room Studio (1+0),36,960,250
1550,8,Neukölln,1-Room Studio (1+0),40,935,250
1551,8,Neukölln,1-Room Studio (1+0),32,931,250
1552,8,Neukölln,1-Room Studio (1+0),36,1057,250
1553,8,Neukölln,1-Room Studio (1+0),39,1013,250
1554,8,Neukölln,1-Room Studio (1+0),40,1005,250
1555,8,Neukölln,1-Room Studio (1+0),38,1121,250
1556,8,Neukölln,1-Room Studio (1+0),39,1036,250
1557,8,Neukölln,1-Room Studio (1+0),33,830,250
1558,8,Neukölln,1-Room Studio (1+0),35,891,250
1559,8,Neukölln,1-Room Studio (1+0),30,797,250
1560,8,Neukölln,1-Room Studio (1+0),32,902,250
1561,8,Neukölln,1-Room Studio (1+0),35,922,250
1562,8,Neukölln,1-Room Studio (1+0),39,1018,250
1563,8,Neukölln,1-Room Studio (1+0),30,882,250
1564,8,Neukölln,1-Room Studio (1+0),43,1122,250
1565,8,Neukölln,1-Room Studio (1+0),32,812,250
1566,8,Neukölln,1-Room Studio (1+0),33,936,250
1567,8,Neukölln,1-Room Studio (1+0),32,804,250
1568,8,Neukölln,1-Room Studio (1+0),30,955,250
1569,8,Neukölln,1-Room Studio (1+0),40,995,250
1570,8,Neukölln,1-Room Studio (1+0),37,923,250
1571,8,Neukölln,1-Room Studio (1+0),40,1063,250
1572,8,Neukölln,1-Room Studio (1+0),38,909,250
1573,8,Neukölln,1-Room Studio (1+0),37,994,250
1574,8,Neukölln,1-Room Studio (1+0),38,1067,250
1575,8,Neukölln,1-Room Studio (1+0),34,904,250
1576,8,Neukölln,1-Room Studio (1+0),38,1008,250
1577,8,Neukölln,1-Room Studio (1+0),30,813,250
1578,8,Neukölln,1-Room Studio (1+0),27,783,250
1579,8,Neukölln,1-Room Studio (1+0),39,1041,250
1580,8,Neukölln,1-Room Studio (1+0),32,952,250
1581,9,Wedding,1-Room Studio (1+0),30,794,170
1582,9,Wedding,1-Room Studio (1+0),33,889,170
1583,9,Wedding,1-Room Studio (1+0),27,683,170
1584,9,Wedding,1-Room Studio (1+0),27,718,170
1585,9,Wedding,1-Room Studio (1+0),39,920,170
1586,9,Wedding,1-Room Studio (1+0),32,876,170
1587,9,Wedding,1-Room Studio (1+0),39,945,170
1588,9,Wedding,1-Room Studio (1+0),37,849,170
1589,9,Wedding,1-Room Studio (1+0),40,1097,170
1590,9,Wedding,1-Room Studio (1+0),36,771,170
1591,9,Wedding,1-Room Studio (1+0),31,843,170
1592,9,Wedding,1-Room Studio (1+0),32,900,170
1593,9,Wedding,1-Room Studio (1+0),37,872,170
1594,9,Wedding,1-Room Studio (1+0),34,806,170
1595,9,Wedding,1-Room Studio (1+0),33,809,170
1596,9,Wedding,1-Room Studio (1+0),39,1077,170
1597,9,Wedding,1-Room Studio (1+0),28,637,170
1598,9,Wedding,1-Room Studio (1+0),33,751,170
1599,9,Wedding,1-Room Studio (1+0),34,905,170
1600,9,Wedding,1-Room Studio (1+0),41,998,170
1601,9,Wedding,1-Room Studio (1+0),33,723,170
1602,9,Wedding,1-Room Studio (1+0),34,864,170
1603,9,Wedding,1-Room Studio (1+0),37,871,170
1604,9,Wedding,1-Room Studio (1+0),32,735,170
1605,9,Wedding,1-Room Studio (1+0),25,631,170
1606,9,Wedding,1-Room Studio (1+0),27,754,170
1607,9,Wedding,1-Room Studio (1+0),32,792,170
1608,9,Wedding,1-Room Studio (1+0),30,594,170
1609,9,Wedding,1-Room Studio (1+0),41,926,170
1610,9,Wedding,1-Room Studio (1+0),32,737,170
1611,9,Wedding,1-Room Studio (1+0),38,941,170
1612,9,Wedding,1-Room Studio (1+0),30,764,170
1613,9,Wedding,1-Room Studio (1+0),42,1000,170
1614,9,Wedding,1-Room Studio (1+0),33,786,170
1615,9,Wedding,1-Room Studio (1+0),25,688,170
1616,9,Wedding,1-Room Studio (1+0),35,944,170
1617,9,Wedding,1-Room Studio (1+0),25,630,170
1618,9,Wedding,1-Room Studio (1+0),31,806,170
1619,9,Wedding,1-Room Studio (1+0),33,835,170
1620,9,Wedding,1-Room Studio (1+0),36,842,170
1621,9,Wedding,1-Room Studio (1+0),38,958,170
1622,9,Wedding,1-Room Studio (1+0),33,938,170
1623,9,Wedding,1-Room Studio (1+0),41,1042,170
1624,9,Wedding,1-Room Studio (1+0),25,793,170
1625,9,Wedding,1-Room Studio (1+0),38,1052,170
1626,9,Wedding,1-Room Studio (1+0),40,1063,170
1627,9,Wedding,1-Room Studio (1+0),38,1013,170
1628,9,Wedding,1-Room Studio (1+0),43,1035,170
1629,9,Wedding,1-Room Studio (1+0),27,716,170
1630,9,Wedding,1-Room Studio (1+0),36,900,170
1631,9,Wedding,1-Room Studio (1+0),28,654,170
1632,9,Wedding,1-Room Studio (1+0),31,854,170
1633,9,Wedding,1-Room Studio (1+0),41,1041,170
1634,9,Wedding,1-Room Studio (1+0),39,945,170
1635,9,Wedding,1-Room Studio (1+0),26,689,170
1636,9,Wedding,1-Room Studio (1+0),33,812,170
1637,9,Wedding,1-Room Studio (1+0),34,886,170
1638,9,Wedding,1-Room Studio (1+0),38,915,170
1639,9,Wedding,1-Room Studio (1+0),25,669,170
1640,9,Wedding,1-Room Studio (1+0),34,933,170
1641,9,Wedding,1-Room Studio (1+0),31,837,170
1642,9,Wedding,1-Room Studio (1+0),35,881,170
1643,9,Wedding,1-Room Studio (1+0),38,892,170
1644,9,Wedding,1-Room Studio (1+0),31,805,170
1645,9,Wedding,1-Room Studio (1+0),31,836,170
1646,9,Wedding,1-Room Studio (1+0),31,820,170
1647,9,Wedding,1-Room Studio (1+0),34,873,170
1648,9,Wedding,1-Room Studio (1+0),32,804,170
1649,9,Wedding,1-Room Studio (1+0),34,872,170
1650,9,Wedding,1-Room Studio (1+0),34,962,170
1651,9,Wedding,1-Room Studio (1+0),30,784,170
1652,9,Wedding,1-Room Studio (1+0),27,756,170
1653,9,Wedding,1-Room Studio (1+0),29,753,170
1654,9,Wedding,1-Room Studio (1+0),32,841,170
1655,9,Wedding,1-Room Studio (1+0),32,788,170
1656,9,Wedding,1-Room Studio (1+0),40,985,170
1657,9,Wedding,1-Room Studio (1+0),31,791,170
1658,9,Wedding,1-Room Studio (1+0),41,972,170
1659,9,Wedding,1-Room Studio (1+0),31,765,170
1660,9,Wedding,1-Room Studio (1+0),32,788,170
1661,9,Wedding,1-Room Studio (1+0),28,685,170
1662,9,Wedding,1-Room Studio (1+0),30,823,170
1663,9,Wedding,1-Room Studio (1+0),32,812,170
1664,9,Wedding,1-Room Studio (1+0),40,1046,170
1665,9,Wedding,1-Room Studio (1+0),33,804,170
1666,9,Wedding,1-Room Studio (1+0),30,830,170
1667,9,Wedding,1-Room Studio (1+0),33,819,170
1668,9,Wedding,1-Room Studio (1+0),30,742,170
1669,9,Wedding,1-Room Studio (1+0),35,799,170
1670,9,Wedding,1-Room Studio (1+0),38,900,170
1671,9,Wedding,1-Room Studio (1+0),33,762,170
1672,9,Wedding,1-Room Studio (1+0),34,840,170
1673,9,Wedding,1-Room Studio (1+0),34,948,170
1674,9,Wedding,1-Room Studio (1+0),35,830,170
1675,9,Wedding,1-Room Studio (1+0),31,842,170
1676,9,Wedding,1-Room Studio (1+0),40,985,170
1677,9,Wedding,1-Room Studio (1+0),37,951,170
1678,9,Wedding,1-Room Studio (1+0),40,851,170
1679,9,Wedding,1-Room Studio (1+0),37,973,170
1680,9,Wedding,1-Room Studio (1+0),28,699,170
1681,9,Wedding,1-Room Studio (1+0),30,744,170
1682,9,Wedding,1-Room Studio (1+0),32,839,170
1683,9,Wedding,1-Room Studio (1+0),38,997,170
1684,9,Wedding,1-Room Studio (1+0),30,737,170
1685,9,Wedding,1-Room Studio (1+0),40,1007,170
1686,9,Wedding,1-Room Studio (1+0),34,888,170
1687,9,Wedding,1-Room Studio (1+0),34,891,170
1688,9,Wedding,1-Room Studio (1+0),32,840,170
1689,9,Wedding,1-Room Studio (1+0),27,693,170
1690,9,Wedding,1-Room Studio (1+0),31,784,170
1691,9,Wedding,1-Room Studio (1+0),30,756,170
1692,9,Wedding,1-Room Studio (1+0),27,767,170
1693,9,Wedding,1-Room Studio (1+0),34,758,170
1694,9,Wedding,1-Room Studio (1+0),30,808,170
1695,9,Wedding,1-Room Studio (1+0),32,782,170
1696,9,Wedding,1-Room Studio (1+0),34,881,170
1697,9,Wedding,1-Room Studio (1+0),28,785,170
1698,9,Wedding,1-Room Studio (1+0),30,787,170
1699,9,Wedding,1-Room Studio (1+0),34,828,170
1700,9,Wedding,1-Room Studio (1+0),29,753,170
1701,9,Wedding,1-Room Studio (1+0),41,904,170
1702,9,Wedding,1-Room Studio (1+0),42,988,170
1703,9,Wedding,1-Room Studio (1+0),34,795,170
1704,9,Wedding,1-Room Studio (1+0),31,776,170
1705,9,Wedding,1-Room Studio (1+0),29,757,170
1706,9,Wedding,1-Room Studio (1+0),32,935,170
1707,9,Wedding,1-Room Studio (1+0),29,776,170
1708,9,Wedding,1-Room Studio (1+0),35,814,170
1709,9,Wedding,1-Room Studio (1+0),37,890,170
1710,9,Wedding,1-Room Studio (1+0),25,738,170
1711,9,Wedding,1-Room Studio (1+0),29,707,170
1712,9,Wedding,1-Room Studio (1+0),37,893,170
1713,9,Wedding,1-Room Studio (1+0),38,1005,170
1714,9,Wedding,1-Room Studio (1+0),31,854,170
1715,9,Wedding,1-Room Studio (1+0),31,940,170
1716,9,Wedding,1-Room Studio (1+0),31,868,170
1717,9,Wedding,1-Room Studio (1+0),38,951,170
1718,9,Wedding,1-Room Studio (1+0),31,797,170
1719,9,Wedding,1-Room Studio (1+0),25,711,170
1720,9,Wedding,1-Room Studio (1+0),36,904,170
1721,9,Wedding,1-Room Studio (1+0),25,622,170
1722,9,Wedding,1-Room Studio (1+0),31,823,170
1723,9,Wedding,1-Room Studio (1+0),35,868,170
1724,9,Wedding,1-Room Studio (1+0),37,852,170
1725,9,Wedding,1-Room Studio (1+0),37,942,170
1726,9,Wedding,1-Room Studio (1+0),36,885,170
1727,9,Wedding,1-Room Studio (1+0),42,1034,170
1728,9,Wedding,1-Room Studio (1+0),30,803,170
1729,9,Wedding,1-Room Studio (1+0),37,879,170
1730,9,Wedding,1-Room Studio (1+0),39,973,170
1731,9,Wedding,1-Room Studio (1+0),25,716,170
1732,9,Wedding,1-Room Studio (1+0),32,856,170
1733,9,Wedding,1-Room Studio (1+0),38,944,170
1734,9,Wedding,1-Room Studio (1+0),41,975,170
1735,9,Wedding,1-Room Studio (1+0),37,962,170
1736,9,Wedding,1-Room Studio (1+0),34,907,170
1737,9,Wedding,1-Room Studio (1+0),31,781,170
1738,9,Wedding,1-Room Studio (1+0),28,766,170
1739,9,Wedding,1-Room Studio (1+0),35,949,170
1740,9,Wedding,1-Room Studio (1+0),38,915,170
1741,9,Wedding,1-Room Studio (1+0),29,796,170
1742,9,Wedding,1-Room Studio (1+0),39,995,170
1743,9,Wedding,1-Room Studio (1+0),39,937,170
1744,9,Wedding,1-Room Studio (1+0),32,780,170
1745,9,Wedding,1-Room Studio (1+0),34,855,170
1746,9,Wedding,1-Room Studio (1+0),35,870,170
1747,9,Wedding,1-Room Studio (1+0),33,795,170
1748,9,Wedding,1-Room Studio (1+0),38,937,170
1749,9,Wedding,1-Room Studio (1+0),33,797,170
1750,9,Wedding,1-Room Studio (1+0),28,830,170
1751,10,Pankow,1-Room Studio (1+0),36,829,110
1752,10,Pankow,1-Room Studio (1+0),37,999,110
1753,10,Pankow,1-Room Studio (1+0),35,1004,110
1754,10,Pankow,1-Room Studio (1+0),35,823,110
1755,10,Pankow,1-Room Studio (1+0),36,941,110
1756,10,Pankow,1-Room Studio (1+0),31,870,110
1757,10,Pankow,1-Room Studio (1+0),26,805,110
1758,10,Pankow,1-Room Studio (1+0),30,759,110
1759,10,Pankow,1-Room Studio (1+0),33,898,110
1760,10,Pankow,1-Room Studio (1+0),35,863,110
1761,10,Pankow,1-Room Studio (1+0),32,786,110
1762,10,Pankow,1-Room Studio (1+0),33,937,110
1763,10,Pankow,1-Room Studio (1+0),34,942,110
1764,10,Pankow,1-Room Studio (1+0),41,981,110
1765,10,Pankow,1-Room Studio (1+0),33,1002,110
1766,10,Pankow,1-Room Studio (1+0),40,898,110
1767,10,Pankow,1-Room Studio (1+0),36,926,110
1768,10,Pankow,1-Room Studio (1+0),38,917,110
1769,10,Pankow,1-Room Studio (1+0),30,777,110
1770,10,Pankow,1-Room Studio (1+0),31,885,110
1771,10,Pankow,1-Room Studio (1+0),29,763,110
1772,10,Pankow,1-Room Studio (1+0),26,806,110
1773,10,Pankow,1-Room Studio (1+0),40,978,110
1774,10,Pankow,1-Room Studio (1+0),33,899,110
1775,10,Pankow,1-Room Studio (1+0),41,1041,110
1776,10,Pankow,1-Room Studio (1+0),31,739,110
1777,10,Pankow,1-Room Studio (1+0),29,804,110
1778,10,Pankow,1-Room Studio (1+0),31,848,110
1779,10,Pankow,1-Room Studio (1+0),32,791,110
1780,10,Pankow,1-Room Studio (1+0),29,894,110
1781,10,Pankow,1-Room Studio (1+0),38,1066,110
1782,10,Pankow,1-Room Studio (1+0),36,900,110
1783,10,Pankow,1-Room Studio (1+0),40,996,110
1784,10,Pankow,1-Room Studio (1+0),35,905,110
1785,10,Pankow,1-Room Studio (1+0),25,824,110
1786,10,Pankow,1-Room Studio (1+0),36,946,110
1787,10,Pankow,1-Room Studio (1+0),34,900,110
1788,10,Pankow,1-Room Studio (1+0),31,873,110
1789,10,Pankow,1-Room Studio (1+0),28,793,110
1790,10,Pankow,1-Room Studio (1+0),37,932,110
1791,10,Pankow,1-Room Studio (1+0),36,867,110
1792,10,Pankow,1-Room Studio (1+0),30,832,110
1793,10,Pankow,1-Room Studio (1+0),37,832,110
1794,10,Pankow,1-Room Studio (1+0),36,893,110
1795,10,Pankow,1-Room Studio (1+0),33,792,110
1796,10,Pankow,1-Room Studio (1+0),30,876,110
1797,10,Pankow,1-Room Studio (1+0),34,867,110
1798,10,Pankow,1-Room Studio (1+0),33,901,110
1799,10,Pankow,1-Room Studio (1+0),36,921,110
1800,10,Pankow,1-Room Studio (1+0),39,1038,110
1801,10,Pankow,1-Room Studio (1+0),36,929,110
1802,10,Pankow,1-Room Studio (1+0),37,963,110
1803,10,Pankow,1-Room Studio (1+0),39,1034,110
1804,10,Pankow,1-Room Studio (1+0),29,735,110
1805,10,Pankow,1-Room Studio (1+0),31,895,110
1806,10,Pankow,1-Room Studio (1+0),27,788,110
1807,10,Pankow,1-Room Studio (1+0),36,996,110
1808,10,Pankow,1-Room Studio (1+0),35,827,110
1809,10,Pankow,1-Room Studio (1+0),30,747,110
1810,10,Pankow,1-Room Studio (1+0),32,843,110
1811,10,Pankow,1-Room Studio (1+0),29,888,110
1812,10,Pankow,1-Room Studio (1+0),28,863,110
1813,10,Pankow,1-Room Studio (1+0),39,1034,110
1814,10,Pankow,1-Room Studio (1+0),31,857,110
1815,10,Pankow,1-Room Studio (1+0),28,837,110
1816,10,Pankow,1-Room Studio (1+0),34,865,110
1817,10,Pankow,1-Room Studio (1+0),28,633,110
1818,10,Pankow,1-Room Studio (1+0),29,867,110
1819,10,Pankow,1-Room Studio (1+0),32,844,110
1820,10,Pankow,1-Room Studio (1+0),37,1052,110
1821,10,Pankow,1-Room Studio (1+0),40,940,110
1822,10,Pankow,1-Room Studio (1+0),25,870,110
1823,10,Pankow,1-Room Studio (1+0),44,1081,110
1824,10,Pankow,1-Room Studio (1+0),28,840,110
1825,10,Pankow,1-Room Studio (1+0),34,883,110
1826,10,Pankow,1-Room Studio (1+0),38,982,110
1827,10,Pankow,1-Room Studio (1+0),29,781,110
1828,10,Pankow,1-Room Studio (1+0),37,975,110
1829,10,Pankow,1-Room Studio (1+0),35,964,110
1830,10,Pankow,1-Room Studio (1+0),32,865,110
1831,10,Pankow,1-Room Studio (1+0),25,701,110
1832,10,Pankow,1-Room Studio (1+0),37,921,110
1833,10,Pankow,1-Room Studio (1+0),32,792,110
1834,10,Pankow,1-Room Studio (1+0),39,1013,110
1835,10,Pankow,1-Room Studio (1+0),38,858,110
1836,10,Pankow,1-Room Studio (1+0),33,855,110
1837,10,Pankow,1-Room Studio (1+0),33,835,110
1838,10,Pankow,1-Room Studio (1+0),32,905,110
1839,10,Pankow,1-Room Studio (1+0),25,835,110
1840,10,Pankow,1-Room Studio (1+0),36,923,110
1841,10,Pankow,1-Room Studio (1+0),38,875,110
1842,10,Pankow,1-Room Studio (1+0),31,829,110
1843,10,Pankow,1-Room Studio (1+0),40,995,110
1844,10,Pankow,1-Room Studio (1+0),36,891,110
1845,10,Pankow,1-Room Studio (1+0),36,1027,110
1846,10,Pankow,1-Room Studio (1+0),38,957,110
1847,10,Pankow,1-Room Studio (1+0),37,979,110
1848,10,Pankow,1-Room Studio (1+0),36,993,110
1849,10,Pankow,1-Room Studio (1+0),39,972,110
1850,10,Pankow,1-Room Studio (1+0),37,921,110
1851,10,Pankow,1-Room Studio (1+0),30,802,110
1852,10,Pankow,1-Room Studio (1+0),34,790,110
1853,10,Pankow,1-Room Studio (1+0),38,796,110
1854,10,Pankow,1-Room Studio (1+0),44,1160,110
1855,10,Pankow,1-Room Studio (1+0),33,873,110
1856,10,Pankow,1-Room Studio (1+0),35,873,110
1857,10,Pankow,1-Room Studio (1+0),35,899,110
1858,10,Pankow,1-Room Studio (1+0),34,901,110
1859,10,Pankow,1-Room Studio (1+0),28,784,110
1860,10,Pankow,1-Room Studio (1+0),35,916,110
1861,11,Steglitz,1-Room Studio (1+0),33,920,100
1862,11,Steglitz,1-Room Studio (1+0),32,848,100
1863,11,Steglitz,1-Room Studio (1+0),40,973,100
1864,11,Steglitz,1-Room Studio (1+0),35,882,100
1865,11,Steglitz,1-Room Studio (1+0),40,963,100
1866,11,Steglitz,1-Room Studio (1+0),40,972,100
1867,11,Steglitz,1-Room Studio (1+0),30,839,100
1868,11,Steglitz,1-Room Studio (1+0),33,889,100
1869,11,Steglitz,1-Room Studio (1+0),25,708,100
1870,11,Steglitz,1-Room Studio (1+0),32,770,100
